file_name,rmsep_a,rmsep_std,rmseh_a,rmseh_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmsep_skew,rmsep_kurtosis,rmseh_skew,rmseh_kurtosis,beats_a,beats_std
0dbTQYW3Ad1FTzIA9t90E8,0.05304129284266271,0.04351912096428049,0.10980995008575671,0.06968698953435185,2801.7569051033515,1462.0593217294065,3041.677017160453,849.6216231699741,22.080757959683474,15.048182091532153,-0.00017671417243495248,8.916754842541455e-05,0.06746410189124284,0.2185001651383703,0.06242118463064897,0.03763138174085322,1.824256,2.0838206,123.046875,1.493406745515942,3.318830689269773,0.4919014787082248,-0.4658738881123261,165.20647071139362,90.72330458157809
0DGvKkcBCgd4UxRxKY0SqP,0.04373232687641046,0.04035245183673491,0.08662036205236436,0.03524259159702822,2819.4836895276476,1569.9599275998005,3330.6074625075707,920.8658955315748,22.61413975085708,15.16395963738931,-0.00013831248250733733,4.530463868828442e-05,-0.025714448279726822,0.15555265460479223,0.05365787901197284,0.023152672077288865,1.833644,2.4280214,126.04801829268293,1.4504072868776925,1.9430297983116214,0.35416155362238066,-0.14805077703688507,100.94196005053148,58.17046401177367
0e7ipj03S05BNilyu5bRzt,0.015227687188786847,0.015587976896275283,0.06651808499799929,0.029611175525511114,1878.1824727433473,1303.685921465461,2733.0670087210506,1247.102544011895,22.60329995262402,13.678631357784461,-8.73287376512779e-05,3.2512091382830187e-05,0.06892981445557318,0.20770353541190698,0.027009249777820293,0.02060669270489073,1.5374855,1.9922758,161.4990234375,3.084542122383404,12.594449013055828,-0.03046536663294641,0.0469216013689544,101.51473321971993,52.28631893647626
0eaVIYo2zeOaGJeqZ5TwYz,0.04134713544509663,0.04183934207656828,0.22135482438091242,0.1232242818295107,2885.1370004524174,1258.1516723159752,3824.1420378210087,833.4074247638796,22.227175249644947,14.869115461502176,-0.0002783243564472588,0.00010917219672681824,0.036405222114015846,0.16638365059435653,0.0373111421422483,0.02216390723142965,1.5629435,1.5486118,129.19921875,3.1016797107740173,10.859932734162467,-0.38045778925620943,-1.6267544179129496,93.34264641194822,53.99245639433668
0FA4wrjDJvJTTU8AepZTup,0.034622900176481286,0.0435284362871117,0.1329924198656786,0.08607016195183441,2247.5427833912045,1512.9583886550772,2849.882995036778,1039.9268561403946,21.73871045755471,14.956222849509922,-0.00015627574824453295,7.747156468952077e-05,0.040494759538201766,0.14548333098062155,0.0393419489327662,0.03823880593914448,1.7399311,2.175874,129.19921875,3.2583479254032808,12.774497017654975,-0.09253096474475865,-1.2003802604662264,77.11457840051443,44.63300600940646
0fX4oNGBWO3dSGUZcVdVV2,0.051690471605491776,0.04273700412674038,0.1072847148487833,0.048429408784046675,2614.488977586489,1351.1262417930066,3364.774925300257,1032.1899149415551,21.458554365122342,14.914468604263014,-0.00018495826256425922,7.907291262987784e-05,-0.0124795043074203,0.20201808544727912,0.049225518593795314,0.02499636769934082,1.8556042,2.2844672,139.6748310810811,1.809664151597339,6.143376245668495,0.22898583361882144,2.4931084020303595,95.74397662420671,55.31574137837288
0Jh6iWjna1wk5le0Ahn7No,0.053681070700321236,0.06396619614149578,0.0962437444304731,0.044867986077150555,2548.8247386530784,1435.787239721613,3090.4279360793157,958.0742979424667,23.61730927460232,14.210903605838173,-0.00016666777817068082,7.732632633193254e-05,0.05110930526017055,0.2226336453137714,0.05169342926223423,0.021706535424409302,1.7977757,2.6856694,112.34714673913044,1.9928546677790764,4.188282488626314,1.113335199386861,1.7951813735774511,95.87519274376417,55.70157326813706
0k1WUmIRnG3xU6fvvDVfRG,0.044418734577791184,0.04628974698443043,0.1937468678694394,0.09028300532441565,2879.459786901498,1611.4939018452224,3517.4364827963527,1090.871497831871,21.970371994884758,15.103798843965713,-0.00020788840814466323,9.000351844071749e-05,0.023993594410802194,0.15251516052748063,0.03166789683636682,0.013306084050052099,1.9480668,2.363356,135.99917763157896,1.9289468146704847,3.9219900796007767,-0.8649445429337645,0.0016961659380259064,123.84930691117027,70.29722906018483
0M9ydKzuF3oZTfYYPfaGX1,0.054565009446787556,0.046526675982508724,0.17575271713371848,0.07566922134226095,3037.040721669272,1672.8655149325807,3722.5945203287365,1042.2487519949639,21.52772913568576,14.962793626320488,-0.00019907209062530623,7.204788227181036e-05,0.014113479398550392,0.23949838563481776,0.04207893389053779,0.017637981935419305,2.141832,2.6428783,126.04801829268293,1.2970430376925077,1.3512943860706645,-0.31753499527942236,-0.6839385343137434,165.76412020746997,94.91503730330066
0nbXyq5TXYPCO7pr3N8S4I,0.03761479444916915,0.04652810725484353,0.1295898862348893,0.1021423871301596,2442.9879212121527,1509.6245629078196,2868.489242087396,1002.6792014835245,23.261578583664406,14.429422205304702,-0.00017024126815109338,9.931927258224482e-05,-0.01376578620637105,0.16525621054113152,0.048057375696127745,0.021792869081473366,1.785518,2.276763,117.45383522727273,2.5397158020257518,6.926688271126942,0.9029682575283356,-0.15563464967206375,92.60654021608643,50.32994668170786
0trHOzAhNpGCsGBEu7dOJo,0.055060619677190496,0.047791316751747435,0.12177238422082451,0.05173585593363395,2833.22968075301,1365.275553624735,3062.4216434892746,744.0924511455223,21.688185963260324,15.128686283340171,-0.0001978164042636329,7.18794005953236e-05,-0.04071682334875899,0.1116362191308817,0.06051347356713829,0.03450598270201415,1.7931012,2.0072875,166.70866935483872,1.3371410137667024,1.612345642820105,-0.4099017388519389,-0.11059484827864274,145.7521514816753,83.96506800473857
