spotify_id,title,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,song_key,time_signature,popularity,wav_path
7aRCf5cLOFN1U7kvtChY1G,Search & Rescue,0.0603,0.817,0.44,0.00000142,0.33,-8.482,0.0734,0.544,142.024,10,4,86,songs/7aRCf5cLOFN1U7kvtChY1G
0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,0.0103,0.686,0.897,0.103,0.153,-7.18,0.0386,0.355,129.975,11,4,85,songs/0FA4wrjDJvJTTU8AepZTup
5wG3HvLhF6Y5KTGlK0IW3J,Trance (with Travis Scott & Young Thug),0.18,0.571,0.549,0,0.168,-7.38,0.404,0.447,119.497,1,4,88,songs/5wG3HvLhF6Y5KTGlK0IW3J
2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,0.01,0.773,0.701,0,0.163,-6.386,0.0512,0.203,129.963,7,4,84,songs/2ZL7WZcjuYKi1KUDtp4kCC
4jQF77FelHaw2u1CB0sIfp,I'm Geekin,0.344,0.839,0.544,0,0.139,-6.651,0.252,0.332,113.032,9,4,71,songs/4jQF77FelHaw2u1CB0sIfp
6w9GrSUaQQIaMBYtabge7p,Embarrassed (feat. Travis Scott),0.382,0.861,0.496,0.00000257,0.107,-5.537,0.0357,0.543,116.008,4,4,75,songs/6w9GrSUaQQIaMBYtabge7p
0yUaLqhsVsguBpoOPL4cO7,In Ha Mood,0.696,0.768,0.74,0.00000681,0.23,-6.595,0.336,0.532,141.059,0,4,78,songs/0yUaLqhsVsguBpoOPL4cO7
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],0.152,0.526,0.606,0.00000236,0.194,-5.3,0.259,0.492,116.622,5,4,87,songs/0vjeOZ3Ft5jvAi9SBFJm1j
510mvRgE4jLSsJcBh2pH0j,NO SECRET (feat. Drake),0.195,0.398,0.626,0.0000255,0.16,-4.164,0.0367,0.0404,106.733,1,3,74,songs/510mvRgE4jLSsJcBh2pH0j
6DswwzQlABrNoqjNydtvuX,Blessing,0.338,0.703,0.636,0,0.0981,-8.652,0.177,0.496,132.986,1,4,61,songs/6DswwzQlABrNoqjNydtvuX
2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),0.189,0.684,0.671,0.0000237,0.122,-4.392,0.0464,0.156,88.048,7,4,89,songs/2Hh3ETdQKrmSI3QS0hme7g
52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),0.0846,0.843,0.669,0.0000128,0.105,-4.105,0.0639,0.435,136.979,1,4,80,songs/52NGJPcLUzQq5w7uv4e5gf
6IyoLWzljeR3ldQo4KWHT6,Out thë way,0.21,0.767,0.628,0.00000879,0.275,-7.41,0.242,0.798,128.07,4,4,84,songs/6IyoLWzljeR3ldQo4KWHT6
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,0.0714,0.328,0.631,0,0.567,-5.169,0.0465,0.382,85.262,5,4,72,songs/0eaVIYo2zeOaGJeqZ5TwYz
1bDbXMyjaUIooNwFE9wn0N,Rich Flex,0.0503,0.561,0.52,0.00000186,0.355,-9.342,0.244,0.424,153.15,11,3,88,songs/1bDbXMyjaUIooNwFE9wn0N
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),0.000307,0.529,0.673,0.00000241,0.093,-4.711,0.175,0.366,165.921,0,4,90,songs/3F5CgOj3wFlRv51JsHbxhe
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),0.000619,0.803,0.597,0.0000045,0.323,-6.035,0.141,0.331,136.008,11,4,78,songs/0k1WUmIRnG3xU6fvvDVfRG
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),0.0706,0.676,0.609,0,0.152,-5.831,0.481,0.508,142.037,2,4,78,songs/5yY9lUy8nbvjM1Uyo1Uqoc
4mWbFYZ9P14Ulf1LIFZGhH,06 Gucci (feat. DaBaby & 21 Savage),0.252,0.786,0.719,0,0.301,-7.487,0.296,0.802,130.081,0,4,68,songs/4mWbFYZ9P14Ulf1LIFZGhH
2yJ9GVCLMmzBBfQAnfzlwr,THat Part,0.0855,0.927,0.535,0,0.136,-7.59,0.0911,0.336,112.96,6,4,63,songs/2yJ9GVCLMmzBBfQAnfzlwr
2tUL6dZf1mywCj5WvCPZw6,No Friends In The Industry,0.0181,0.84,0.744,0,0.629,-4.751,0.113,0.171,83.737,1,4,74,songs/2tUL6dZf1mywCj5WvCPZw6
78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0,0.534,-6.903,0.292,0.389,112.511,1,4,86,songs/78QR3Wp35dqAhFEc2qAGjE
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,0.00286,0.908,0.669,0,0.237,-2.827,0.0738,0.662,112.238,7,4,90,songs/7lQ8MOhq6IN2w8EYcFNSUk
6gBFPUFcJLzWGx4lenP6h2,goosebumps,0.0847,0.841,0.728,0,0.149,-3.37,0.0484,0.43,130.049,7,4,87,songs/6gBFPUFcJLzWGx4lenP6h2
0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),0.0611,0.926,0.666,0,0.123,-5.314,0.244,0.168,127.079,11,4,76,songs/0M9ydKzuF3oZTfYYPfaGX1
1lOe9qE0vR9zwWQAOk6CoO,Ransom,0.0204,0.745,0.642,0,0.0658,-6.257,0.287,0.226,179.974,7,4,84,songs/1lOe9qE0vR9zwWQAOk6CoO
7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,0.00264,0.732,0.75,0,0.109,-6.366,0.231,0.401,155.096,11,4,84,songs/7GX5flRQZVHRAGd6B4TmDO
2g8HN35AnVGIk7B8yMucww,Big Poppa - 2005 Remaster,0.43,0.78,0.575,0,0.143,-7.247,0.273,0.773,84.492,9,4,83,songs/2g8HN35AnVGIk7B8yMucww
503OTo2dSqe7qk76rgsbep,Still D.R.E.,0.16,0.816,0.775,0.00031,0.0543,-3.323,0.234,0.527,93.431,11,4,85,songs/503OTo2dSqe7qk76rgsbep
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,0.149,0.837,0.364,0,0.271,-11.713,0.276,0.463,123.984,8,4,84,songs/2JvzF1RMd7lE3KmFlsyZD8
4ea9w8c4ROqiZpJVhfBA3m,Hot (Remix) [feat. Gunna and Travis Scott],0.188,0.845,0.631,0,0.0806,-8.206,0.216,0.545,111.983,7,4,76,songs/4ea9w8c4ROqiZpJVhfBA3m
0fX4oNGBWO3dSGUZcVdVV2,N95,0.377,0.79,0.67,0.00000232,0.119,-5.527,0.105,0.408,139.956,1,4,82,songs/0fX4oNGBWO3dSGUZcVdVV2
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),0.149,0.88,0.428,0.0000505,0.114,-8.28,0.206,0.333,100.007,9,4,86,songs/7sO5G9EABYOXQKNPNiE9NR
3UmaczJpikHgJFyBTAJVoz,Stan,0.0371,0.78,0.768,0.00000234,0.518,-4.325,0.238,0.507,80.063,6,4,84,songs/3UmaczJpikHgJFyBTAJVoz
0nbXyq5TXYPCO7pr3N8S4I,The Box,0.104,0.896,0.586,0,0.79,-6.687,0.0559,0.642,116.971,10,4,85,songs/0nbXyq5TXYPCO7pr3N8S4I
1rkfJLgTlB6XYNjgZ0sVaK,T-Shirt,0.242,0.865,0.687,0,0.158,-3.744,0.217,0.486,139.023,10,4,69,songs/1rkfJLgTlB6XYNjgZ0sVaK
0Jh6iWjna1wk5le0Ahn7No,La vie qu'on mène,0.687,0.8,0.756,0.00000206,0.111,-4.4,0.0367,0.456,113.204,7,3,73,songs/0Jh6iWjna1wk5le0Ahn7No
4uhvMW7ly7tJil31YYscAN,Erase Your Social,0.694,0.705,0.609,0,0.234,-5.728,0.0729,0.718,140.058,3,4,74,songs/4uhvMW7ly7tJil31YYscAN
0Y0TOsE1q11qgbi7c5WZsG,R.I.C.O. (feat. Drake),0.317,0.727,0.599,0,0.219,-6.941,0.327,0.386,167.909,1,3,72,songs/0Y0TOsE1q11qgbi7c5WZsG
6DCZcSspjsKoFjzjrWoCdn,God's Plan,0.0332,0.754,0.449,0.0000829,0.552,-9.211,0.109,0.357,77.169,7,4,87,songs/6DCZcSspjsKoFjzjrWoCdn
01Lr5YepbgjXAWR9iOEyH1,Love Sosa,0.0361,0.772,0.413,0,0.111,-8.193,0.089,0.211,131.965,0,4,84,songs/01Lr5YepbgjXAWR9iOEyH1
29TPjc8wxfz4XMn21O7VsZ,Sky,0.258,0.785,0.903,0,0.169,-4.184,0.21,0.565,139.98,2,4,85,songs/29TPjc8wxfz4XMn21O7VsZ
1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,0.204,0.748,0.705,0,0.246,-4.547,0.485,0.483,189.891,4,4,73,songs/1EaKU4dMbesXXd3BrLCtYG
3ytXzEJFeVydFfmUhHvti8,Negro Drama,0.275,0.858,0.733,0,0.152,-7.292,0.305,0.801,157.38,7,4,71,songs/3ytXzEJFeVydFfmUhHvti8
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0,0.292,-5.26,0.342,0.829,165.995,10,4,84,songs/7FIWs0pqAYbP91WWM0vlTQ
5BbdKBZO0TH0GhfxUfyhL9,Freestyle,0.217,0.877,0.517,0,0.143,-5.426,0.0706,0.255,119.996,2,4,85,songs/5BbdKBZO0TH0GhfxUfyhL9
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,0.00513,0.834,0.73,0,0.124,-3.714,0.222,0.446,155.008,8,4,86,songs/2xLMifQCjDGFmkHkpNLD9h
5eqK0tbzUPo2SoeZsov04s,Bank Account,0.015,0.884,0.347,0.000007,0.0871,-8.227,0.35,0.376,75.016,8,4,79,songs/5eqK0tbzUPo2SoeZsov04s
4daEMLSZCgZ2Mt7gNm2SRa,Flooded The Face,0.492,0.64,0.609,0.00000247,0.152,-7.714,0.304,0.393,131.889,1,4,82,songs/4daEMLSZCgZ2Mt7gNm2SRa
0trHOzAhNpGCsGBEu7dOJo,N.Y. State of Mind,0.0394,0.665,0.91,0,0.227,-4.682,0.223,0.887,84.099,6,4,75,songs/0trHOzAhNpGCsGBEu7dOJo
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),0.0618,0.578,0.449,0.00000217,0.119,-6.349,0.286,0.1,136.006,1,4,83,songs/65OVbaJR5O1RmwOQx0875b
0DGvKkcBCgd4UxRxKY0SqP,Sözler Şerefsiz Oldu,0.515,0.692,0.671,0,0.113,-6.175,0.0612,0.45,95.304,10,4,65,songs/0DGvKkcBCgd4UxRxKY0SqP
2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,0.0977,0.747,0.52,0.0537,0.142,-10.523,0.0357,0.601,92.869,10,4,81,songs/2Ih217RCGAmyQR68Nn7Cqo
0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa (feat. Kendrick Lamar),0.371,0.856,0.694,0,0.109,-4.393,0.169,0.489,122.08,2,4,69,songs/0dbTQYW3Ad1FTzIA9t90E8
31G9RaSaDOI2NWcpnIp734,Goldie,0.228,0.697,0.849,0.0000452,0.493,-4.953,0.248,0.734,81.956,10,4,67,songs/31G9RaSaDOI2NWcpnIp734
3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,0.0017,0.668,0.824,0.00000305,0.0426,-4.164,0.137,0.185,163.961,5,4,79,songs/3CpoeW0cZSDzIRv5z34F87
4nTrxp4aH0g2yLVPkFmljF,"Vida Loka, Pt. 2",0.133,0.655,0.653,0.00813,0.203,-7.2,0.273,0.433,82.1,1,4,71,songs/4nTrxp4aH0g2yLVPkFmljF
2bSk87AVkCIIC3Bcligq1z,Life Goes On,0.0021,0.716,0.541,0,0.115,-7.909,0.149,0.387,139.978,1,4,78,songs/2bSk87AVkCIIC3Bcligq1z
2t8yVaLvJ0RenpXUIAC52d,a lot,0.0395,0.837,0.636,0.00125,0.342,-7.643,0.086,0.274,145.972,1,4,83,songs/2t8yVaLvJ0RenpXUIAC52d
3aGibUHhQyBsyumYHylw0K,Backseat Freestyle,0.000739,0.546,0.651,0,0.235,-7.601,0.3,0.646,77.878,1,4,69,songs/3aGibUHhQyBsyumYHylw0K
0zO8ctW0UiuOefR87OeJOZ,Collard Greens,0.025,0.825,0.575,0.00000994,0.205,-4.87,0.0633,0.65,153.954,11,4,79,songs/0zO8ctW0UiuOefR87OeJOZ
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),0.124,0.585,0.52,0.0000701,0.131,-6.136,0.0712,0.129,159.801,5,4,86,songs/0e7ipj03S05BNilyu5bRzt
6r9xnueU24r4eoG3HXC87E,Bestie,0.0741,0.807,0.625,0,0.487,-6.67,0.351,0.871,146.031,0,4,71,songs/6r9xnueU24r4eoG3HXC87E
24JrEVHDfohup0ypuOV7os,Laboratoire,0.463,0.801,0.604,0.00378,0.111,-6.525,0.21,0.534,125.024,5,4,78,songs/24JrEVHDfohup0ypuOV7os
4scpF6J5uMBvoh6sFB7EL1,No Type,0.0158,0.891,0.486,0.00000378,0.0925,-7.803,0.159,0.239,125.01,6,4,74,songs/4scpF6J5uMBvoh6sFB7EL1
4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",0.0239,0.853,0.693,0,0.11,-6.87,0.275,0.662,95.967,1,4,79,songs/4X5f3vT8MRuXF68pfjNte5
4woTEX1wYOTGDqNXuavlRC,Superman,0.0215,0.802,0.755,0,0.295,-3.138,0.0564,0.58,130.027,4,4,87,songs/4woTEX1wYOTGDqNXuavlRC
7hav1MHURQf5SAoPk0egqh,Baby Pluto,0.135,0.772,0.634,0,0.432,-6.101,0.212,0.671,160.052,10,4,66,songs/7hav1MHURQf5SAoPk0egqh
5g9lS8deSIxItFBmZRC4vN,Ambitionz Az A Ridah,0.00239,0.801,0.91,0.000891,0.0737,-6.566,0.225,0.805,87.277,2,4,81,songs/5g9lS8deSIxItFBmZRC4vN
7wBJfHzpfI3032CSD7CE2m,STARGAZING,0.00947,0.487,0.789,0.00000405,0.189,-3.69,0.044,0.0564,150.007,8,4,77,songs/7wBJfHzpfI3032CSD7CE2m
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),0.0277,0.47,0.64,0,0.382,-7.779,0.32,0.248,163.92,2,4,91,songs/7aqfrAY2p9BUSiupwk3svU
2Gk6fi0dqt91NKvlzGsmm7,SAY MY GRACE (feat. Travis Scott),0.0585,0.773,0.635,0,0.132,-5.06,0.0452,0.476,121.879,10,4,84,songs/2Gk6fi0dqt91NKvlzGsmm7
4367dXCt02KMgELPisJ2D4,HVN ON EARTH (with Kodak Black),0.0724,0.736,0.645,0.00086,0.136,-5.195,0.0807,0.201,132.024,1,3,81,songs/4367dXCt02KMgELPisJ2D4
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,0.0186,0.927,0.619,0,0.104,-4.441,0.0539,0.817,117.995,5,4,93,songs/6wsqVwoiVH2kde4k4KKAFU
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),0.0464,0.663,0.67,0.0000892,0.205,-8.399,0.271,0.138,136.952,8,4,93,songs/2YSzYUF3jWqb9YP9VXmpjE
6N7TGPYfGP2oxiy9Cpaz9G,Presha (with Lil Wayne),0.00789,0.886,0.558,0,0.133,-7.806,0.346,0.614,75.499,1,4,65,songs/6N7TGPYfGP2oxiy9Cpaz9G
4rXLjWdF2ZZpXCVTfWcshS,fukumean,0.119,0.847,0.622,0,0.285,-6.747,0.0903,0.22,130.001,1,4,96,songs/4rXLjWdF2ZZpXCVTfWcshS
7AtQxohgEu5dRYdcY4gB6G,First Day Out (Freestyle),0.0728,0.874,0.202,0,0.14,-16.814,0.798,0.3,134.989,1,4,76,songs/7AtQxohgEu5dRYdcY4gB6G
7LTCmtMpf3JPfBE8gAl64z,Turn Yo Clic Up (feat. Future),0.547,0.866,0.548,0,0.141,-7.055,0.378,0.633,124.924,11,4,78,songs/7LTCmtMpf3JPfBE8gAl64z
2Ge2ZhznMuO22wIQ9Z5Wql,Hope You Know,0.385,0.772,0.759,0,0.244,-4.204,0.0303,0.137,137.026,4,4,70,songs/2Ge2ZhznMuO22wIQ9Z5Wql
1xWkeSPhf3bZqHY7Ncz8vp,500lbs,0.134,0.731,0.667,0,0.114,-7.928,0.0815,0.485,123.042,7,4,84,songs/1xWkeSPhf3bZqHY7Ncz8vp
2IGMVunIBsBLtEQyoI1Mu7,Paint The Town Red,0.269,0.868,0.538,0.00000334,0.0901,-8.603,0.174,0.732,99.968,5,4,99,songs/2IGMVunIBsBLtEQyoI1Mu7
0zbGWzQkLY5wn4xyiLYEi0,Glizock & Wizop (feat. Key Glock),0.0107,0.909,0.564,0,0.109,-7.483,0.31,0.548,146.94,2,4,68,songs/0zbGWzQkLY5wn4xyiLYEi0
1X1dy95bo2OirAmMkBIwkS,NFL,0.128,0.636,0.605,0,0.138,-9.718,0.151,0.537,149.954,0,4,69,songs/1X1dy95bo2OirAmMkBIwkS
6xVdq7lcNHpELteLBfrkY2,Lyrical Eazy,0.00905,0.715,0.673,0,0.109,-4.553,0.329,0.203,88.536,1,4,63,songs/6xVdq7lcNHpELteLBfrkY2
1i9lZvlaDdWDPyXEE95aiq,TELEKINESIS (feat. SZA & Future),0.575,0.458,0.535,0,0.168,-4.854,0.0281,0.216,82.826,5,4,90,songs/1i9lZvlaDdWDPyXEE95aiq
2nibvvDdAQkVraYP00z2RS,Calling For You (feat. 21 Savage),0.0548,0.571,0.55,0,0.179,-6.567,0.106,0.104,120.947,0,4,85,songs/2nibvvDdAQkVraYP00z2RS
3h4HlcmWdexWJ6SSyZG67E,To The Bank,0.0543,0.799,0.751,0,0.432,-3.848,0.313,0.72,131.073,8,4,75,songs/3h4HlcmWdexWJ6SSyZG67E
3kfhS2L56Wj8fBcu7xE47H,Turks & Caicos (feat. 21 Savage),0.13,0.544,0.496,0,0.166,-12.032,0.21,0.314,103.148,0,5,81,songs/3kfhS2L56Wj8fBcu7xE47H
6Qc90FMwNUjJ2M893RdYUg,BROAD DAY (feat. Future),0.0538,0.677,0.658,0,0.167,-6.223,0.293,0.164,189.976,2,4,77,songs/6Qc90FMwNUjJ2M893RdYUg
6GeNWEE6sxYf5hMO93gw42,Different Breed (feat. Swae Lee & Latto),0.183,0.83,0.831,0,0.259,-3.743,0.213,0.96,169.998,11,4,57,songs/6GeNWEE6sxYf5hMO93gw42
3CUMd8XMv3LBSLrDrKoXQE,From A Man,0.0111,0.542,0.695,0,0.114,-6.539,0.183,0.306,70.934,11,1,70,songs/3CUMd8XMv3LBSLrDrKoXQE
2hkcNrUwTVwKqjfUO1Kx3d,Did Me Wrong,0.132,0.558,0.657,0,0.147,-4.853,0.232,0.5,91.306,1,4,75,songs/2hkcNrUwTVwKqjfUO1Kx3d
7icwQvajsokotDfM3tefW6,SkeeYee,0.231,0.739,0.536,0,0.35,-10.843,0.308,0.64,82.549,1,4,81,songs/7icwQvajsokotDfM3tefW6
67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0.012,0.557,0.774,0,0.396,-5.275,0.351,0.397,111.975,7,4,91,songs/67nepsnrcZkowTxMWigSbb
02K2VtGdUG5fUlAQATEgE6,SHAQ & KOBE,0.194,0.493,0.737,0,0.254,-4.757,0.496,0.482,173.579,10,4,74,songs/02K2VtGdUG5fUlAQATEgE6
2eLrDMQnosvAOTzoZ8bRZZ,No Hook 2,0.000235,0.899,0.648,0.000802,0.221,-6.104,0.463,0.424,155.002,6,4,69,songs/2eLrDMQnosvAOTzoZ8bRZZ
166lmjn9xjWj1AEdGX8PYh,FAN,0.271,0.676,0.844,0,0.0994,-4.831,0.407,0.424,163.992,5,4,77,songs/166lmjn9xjWj1AEdGX8PYh
2XkuWK1lXOPkxdWdM78Q0l,Demons,0.000156,0.831,0.362,0.0162,0.168,-6.085,0.229,0.313,139.941,1,4,68,songs/2XkuWK1lXOPkxdWdM78Q0l
5JYPXqMwYc0zTODQdjMEZN,Deli,0.123,0.789,0.763,0.0000222,0.132,-6.169,0.199,0.272,140.107,1,4,86,songs/5JYPXqMwYc0zTODQdjMEZN
